season,season_type,game_id,game_date,venue,venue_location,away_team_abbr,home_team_abbr,event_num,period,period_type,seconds_elapsed,situation_code,strength_state,strength_state_venue,home_team_defending_side,event_type_code,event_type,description,penalty_duration,event_team_abbr,event_team_venue,num_on,players_on,ids_on,num_off,players_off,ids_off,shift_type,event_player_1_name,event_player_2_name,event_player_3_name,event_player_1_id,event_player_2_id,event_player_3_id,event_player_1_pos,event_player_2_pos,event_player_3_pos,event_goalie_id,shot_type,zone_code,x,y,x_fixed,y_fixed,x_adj,y_adj,event_skaters,away_skaters,home_skaters,event_distance,event_angle,event_length,seconds_since_last,away_score,home_score,away_fenwick,home_fenwick,away_on_1,away_on_2,away_on_3,away_on_4,away_on_5,away_on_6,away_goalie,home_on_1,home_on_2,home_on_3,home_on_4,home_on_5,home_on_6,home_goalie,away_on_1_id,away_on_2_id,away_on_3_id,away_on_4_id,away_on_5_id,away_on_6_id,away_goalie_id,home_on_1_id,home_on_2_id,home_on_3_id,home_on_4_id,home_on_5_id,home_on_6_id,home_goalie_id,event_coach,away_coach,home_coach,xG
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,481,2,REG,1868,1551,5v5,5v5,left,507.0,missed-shot,"VGK #7 PIETRANGELO, Slap, Wide Left, Off. Zone, 59 ft. ",,VGK,home,,,,,,,,ALEX PIETRANGELO,,,8474565.0,,,D,,,8479406.0,slap,O,41.0,-36.0,41.0,-36.0,41.0,-36.0,5,5,5,60.0,36.86989764584402,24.0,4.0,1.0,1.0,20.0,24.0,YAKOV TRENIN,JUSTIN BRAZEAU,RYAN HARTMAN,JAKE MIDDLETON,JARED SPURGEON,,FILIP GUSTAVSSON,WILLIAM KARLSSON,REILLY SMITH,VICTOR OLOFSSON,ALEX PIETRANGELO,NOAH HANIFIN,,ADIN HILL,8478508.0,8479638.0,8477451.0,8478136.0,8474716.0,,8479406.0,8476448.0,8475191.0,8478109.0,8474565.0,8478396.0,,8478499.0,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,0.0092452215
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,482,2,REG,1892,1551,5v5,5v5,left,507.0,missed-shot,"MIN #13 TRENIN, Deflected, Wide Left, Off. Zone, 12 ft. ",,MIN,away,,,,,,,,YAKOV TRENIN,,,8478508.0,,,C,,,8478499.0,deflected,O,-79.0,-8.0,79.0,8.0,-79.0,-8.0,5,5,5,12.806248474865697,38.65980825409009,16.0,24.0,1.0,1.0,21.0,24.0,YAKOV TRENIN,JUSTIN BRAZEAU,RYAN HARTMAN,JAKE MIDDLETON,JARED SPURGEON,,FILIP GUSTAVSSON,WILLIAM KARLSSON,REILLY SMITH,VICTOR OLOFSSON,ALEX PIETRANGELO,NOAH HANIFIN,,ADIN HILL,8478508.0,8479638.0,8477451.0,8478136.0,8474716.0,,8479406.0,8476448.0,8475191.0,8478109.0,8474565.0,8478396.0,,8478499.0,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,0.044907473
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,483,2,REG,1908,,5v5,5v5,left,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,MATS ZUCCARELLO,8475692,1.0,YAKOV TRENIN,8478508,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,0.0,16.0,1.0,1.0,21.0,24.0,JARED SPURGEON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,JUSTIN BRAZEAU,,FILIP GUSTAVSSON,ALEX PIETRANGELO,REILLY SMITH,WILLIAM KARLSSON,VICTOR OLOFSSON,NOAH HANIFIN,,ADIN HILL,8474716,8475692,8477451,8478136,8479638,,8479406,8474565,8475191,8476448,8478109,8478396,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,484,2,REG,1908,,5v5,5v5,left,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,ZACH WHITECLOUD,8480727,1.0,NOAH HANIFIN,8478396,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,0.0,1.0,1.0,21.0,24.0,JARED SPURGEON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,JUSTIN BRAZEAU,,FILIP GUSTAVSSON,ALEX PIETRANGELO,REILLY SMITH,WILLIAM KARLSSON,VICTOR OLOFSSON,ZACH WHITECLOUD,,ADIN HILL,8474716,8475692,8477451,8478136,8479638,,8479406,8474565,8475191,8476448,8478109,8480727,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,485,2,REG,1909,,5v5,5v5,left,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,NICOLAS HAGUE,8479980,1.0,ALEX PIETRANGELO,8474565,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,2.0,1.0,1.0,1.0,21.0,24.0,JARED SPURGEON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,JUSTIN BRAZEAU,,FILIP GUSTAVSSON,REILLY SMITH,WILLIAM KARLSSON,VICTOR OLOFSSON,NICOLAS HAGUE,ZACH WHITECLOUD,,ADIN HILL,8474716,8475692,8477451,8478136,8479638,,8479406,8475191,8476448,8478109,8479980,8480727,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,486,2,REG,1911,,5v5,5v5,left,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,BRANDON SAAD,8476438,1.0,VICTOR OLOFSSON,8478109,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,2.0,1.0,1.0,21.0,24.0,JARED SPURGEON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,JUSTIN BRAZEAU,,FILIP GUSTAVSSON,REILLY SMITH,BRANDON SAAD,WILLIAM KARLSSON,NICOLAS HAGUE,ZACH WHITECLOUD,,ADIN HILL,8474716,8475692,8477451,8478136,8479638,,8479406,8475191,8476438,8476448,8479980,8480727,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,487,2,REG,1912,,5v5,5v5,left,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,PAVEL DOROFEYEV,8481604,1.0,WILLIAM KARLSSON,8476448,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,1.0,1.0,1.0,21.0,24.0,JARED SPURGEON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,JUSTIN BRAZEAU,,FILIP GUSTAVSSON,REILLY SMITH,BRANDON SAAD,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8474716,8475692,8477451,8478136,8479638,,8479406,8475191,8476438,8479980,8480727,8481604,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,488,2,REG,1913,,5v5,5v5,left,499.0,change,VGK CHANGE: on-the-fly,,VGK,home,1.0,TOMAS HERTL,8476881,1.0,REILLY SMITH,8475191,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,1.0,1.0,1.0,21.0,24.0,JARED SPURGEON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,JUSTIN BRAZEAU,,FILIP GUSTAVSSON,BRANDON SAAD,TOMAS HERTL,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8474716,8475692,8477451,8478136,8479638,,8479406,8476438,8476881,8479980,8480727,8481604,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,489,2,REG,1914,1551,5v5,5v5,left,504.0,giveaway,"MIN GIVEAWAY - #38 HARTMAN, Def. Zone",,MIN,away,,,,,,,,RYAN HARTMAN,,,8477451.0,,,R,,,,,D,39.0,32.0,39.0,32.0,-39.0,-32.0,5,5,5,59.36328831862332,32.61924307119283,0.0,1.0,1.0,1.0,21.0,24.0,JUSTIN BRAZEAU,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,JARED SPURGEON,,FILIP GUSTAVSSON,TOMAS HERTL,PAVEL DOROFEYEV,BRANDON SAAD,ZACH WHITECLOUD,NICOLAS HAGUE,,ADIN HILL,8479638.0,8475692.0,8477451.0,8478136.0,8474716.0,,8479406.0,8476881.0,8481604.0,8476438.0,8480727.0,8479980.0,,8478499.0,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,490,2,REG,1914,,5v5,5v5,left,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,MARCUS JOHANSSON,8475149,1.0,JUSTIN BRAZEAU,8479638,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,6.0,0.0,1.0,1.0,21.0,24.0,JARED SPURGEON,MARCUS JOHANSSON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,,FILIP GUSTAVSSON,BRANDON SAAD,TOMAS HERTL,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8474716,8475149,8475692,8477451,8478136,,8479406,8476438,8476881,8479980,8480727,8481604,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,491,2,REG,1920,,5v5,5v5,left,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,ZEEV BUIUM,8484798,1.0,JARED SPURGEON,8474716,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,4.0,6.0,1.0,1.0,21.0,24.0,MARCUS JOHANSSON,MATS ZUCCARELLO,RYAN HARTMAN,JAKE MIDDLETON,ZEEV BUIUM,,FILIP GUSTAVSSON,BRANDON SAAD,TOMAS HERTL,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8475149,8475692,8477451,8478136,8484798,,8479406,8476438,8476881,8479980,8480727,8481604,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,492,2,REG,1924,,5v5,5v5,left,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,ZACH BOGOSIAN,8474567,1.0,JAKE MIDDLETON,8478136,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,5.0,4.0,1.0,1.0,21.0,24.0,ZACH BOGOSIAN,MARCUS JOHANSSON,MATS ZUCCARELLO,RYAN HARTMAN,ZEEV BUIUM,,FILIP GUSTAVSSON,BRANDON SAAD,TOMAS HERTL,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8474567,8475149,8475692,8477451,8484798,,8479406,8476438,8476881,8479980,8480727,8481604,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,493,2,REG,1929,1551,5v5,5v5,left,504.0,giveaway,"MIN GIVEAWAY - #36 ZUCCARELLO, Neu. Zone",,MIN,away,,,,,,,,MATS ZUCCARELLO,,,8475692.0,,,R,,,,,N,-14.0,-35.0,14.0,35.0,-14.0,-35.0,5,5,5,82.76472678623425,25.016893478100023,2.0,5.0,1.0,1.0,21.0,24.0,MATS ZUCCARELLO,RYAN HARTMAN,MARCUS JOHANSSON,ZEEV BUIUM,ZACH BOGOSIAN,,FILIP GUSTAVSSON,TOMAS HERTL,PAVEL DOROFEYEV,BRANDON SAAD,ZACH WHITECLOUD,NICOLAS HAGUE,,ADIN HILL,8475692.0,8477451.0,8475149.0,8484798.0,8474567.0,,8479406.0,8476881.0,8481604.0,8476438.0,8480727.0,8479980.0,,8478499.0,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,494,2,REG,1931,,5v5,5v5,left,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,FREDERICK GAUDREAU,8477919,1.0,RYAN HARTMAN,8477451,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,4.0,2.0,1.0,1.0,21.0,24.0,ZACH BOGOSIAN,MARCUS JOHANSSON,MATS ZUCCARELLO,FREDERICK GAUDREAU,ZEEV BUIUM,,FILIP GUSTAVSSON,BRANDON SAAD,TOMAS HERTL,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8474567,8475149,8475692,8477919,8484798,,8479406,8476438,8476881,8479980,8480727,8481604,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,495,2,REG,1935,1551,5v5,5v5,left,507.0,missed-shot,"VGK #20 SAAD, Wrist, Hit Crossbar, Off. Zone, 26 ft. ",,VGK,home,,,,,,,,BRANDON SAAD,,,8476438.0,,,L,,,8479406.0,wrist,O,62.0,-1.0,62.0,-1.0,62.0,-1.0,5,5,5,27.018512172212592,2.1210963966614536,4.0,4.0,1.0,1.0,21.0,25.0,FREDERICK GAUDREAU,MATS ZUCCARELLO,MARCUS JOHANSSON,ZEEV BUIUM,ZACH BOGOSIAN,,FILIP GUSTAVSSON,TOMAS HERTL,PAVEL DOROFEYEV,BRANDON SAAD,ZACH WHITECLOUD,NICOLAS HAGUE,,ADIN HILL,8477919.0,8475692.0,8475149.0,8484798.0,8474567.0,,8479406.0,8476881.0,8481604.0,8476438.0,8480727.0,8479980.0,,8478499.0,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,0.1145815
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,496,2,REG,1939,,5v5,5v5,left,,stoppage,PUCK IN NETTING,,,away,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,0.0,4.0,1.0,1.0,21.0,25.0,FREDERICK GAUDREAU,MATS ZUCCARELLO,MARCUS JOHANSSON,ZEEV BUIUM,ZACH BOGOSIAN,,FILIP GUSTAVSSON,TOMAS HERTL,PAVEL DOROFEYEV,BRANDON SAAD,ZACH WHITECLOUD,NICOLAS HAGUE,,ADIN HILL,8477919.0,8475692.0,8475149.0,8484798.0,8474567.0,,8479406.0,8476881.0,8481604.0,8476438.0,8480727.0,8479980.0,,8478499.0,,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,497,2,REG,1939,,5v5,5v5,left,499.0,change,MIN CHANGE: line-change,,MIN,away,2.0,"JONAS BRODIN, BROCK FABER","8476463, 8482122",2.0,"ZACH BOGOSIAN, ZEEV BUIUM","8474567, 8484798",line-change,,,,,,,,,,,,,,,,,,,,5,5,,,0.0,0.0,1.0,1.0,21.0,25.0,MARCUS JOHANSSON,MATS ZUCCARELLO,JONAS BRODIN,FREDERICK GAUDREAU,BROCK FABER,,FILIP GUSTAVSSON,BRANDON SAAD,TOMAS HERTL,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8475149,8475692,8476463,8477919,8482122,,8479406,8476438,8476881,8479980,8480727,8481604,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,498,2,REG,1939,1551,5v5,5v5,left,502.0,faceoff,VGK won Off. Zone - MIN #89 GAUDREAU vs VGK #48 HERTL,,VGK,home,,,,,,,,TOMAS HERTL,FREDERICK GAUDREAU,,8476881.0,8477919.0,,C,C,,,,O,69.0,22.0,69.0,22.0,69.0,22.0,5,5,5,29.732137494637012,47.72631099390627,2.0,0.0,1.0,1.0,21.0,25.0,FREDERICK GAUDREAU,MATS ZUCCARELLO,MARCUS JOHANSSON,BROCK FABER,JONAS BRODIN,,FILIP GUSTAVSSON,TOMAS HERTL,PAVEL DOROFEYEV,BRANDON SAAD,ZACH WHITECLOUD,NICOLAS HAGUE,,ADIN HILL,8477919.0,8475692.0,8475149.0,8482122.0,8476463.0,,8479406.0,8476881.0,8481604.0,8476438.0,8480727.0,8479980.0,,8478499.0,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,499,2,REG,1941,1551,5v5,5v5,left,508.0,blocked-shot,"VGK #14 HAGUE OPPONENT-BLOCKED BY MIN #90 JOHANSSON, Slap, Def. Zone ",,VGK,home,,,,,,,,NICOLAS HAGUE,MARCUS JOHANSSON,,8479980.0,8475149.0,,D,L,,,,D,62.0,6.0,62.0,6.0,62.0,6.0,5,5,5,27.65863337187866,12.528807709151511,4.0,2.0,1.0,1.0,21.0,25.0,FREDERICK GAUDREAU,MATS ZUCCARELLO,MARCUS JOHANSSON,BROCK FABER,JONAS BRODIN,,FILIP GUSTAVSSON,TOMAS HERTL,PAVEL DOROFEYEV,BRANDON SAAD,ZACH WHITECLOUD,NICOLAS HAGUE,,ADIN HILL,8477919.0,8475692.0,8475149.0,8482122.0,8476463.0,,8479406.0,8476881.0,8481604.0,8476438.0,8480727.0,8479980.0,,8478499.0,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,500,2,REG,1945,1551,5v5,5v5,left,503.0,hit,"VGK #2 WHITECLOUD HIT MIN #36 ZUCCARELLO, Neu. Zone",,VGK,home,,,,,,,,ZACH WHITECLOUD,MATS ZUCCARELLO,,8480727.0,8475692.0,,D,R,,,,N,20.0,-36.0,20.0,-36.0,20.0,-36.0,5,5,5,77.82673062643708,27.5528115767178,17.0,4.0,1.0,1.0,21.0,25.0,FREDERICK GAUDREAU,MATS ZUCCARELLO,MARCUS JOHANSSON,BROCK FABER,JONAS BRODIN,,FILIP GUSTAVSSON,TOMAS HERTL,PAVEL DOROFEYEV,BRANDON SAAD,ZACH WHITECLOUD,NICOLAS HAGUE,,ADIN HILL,8477919.0,8475692.0,8475149.0,8482122.0,8476463.0,,8479406.0,8476881.0,8481604.0,8476438.0,8480727.0,8479980.0,,8478499.0,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,501,2,REG,1962,,5v5,5v5,left,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,MARCUS FOLIGNO,8475220,1.0,MARCUS JOHANSSON,8475149,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,3.0,17.0,1.0,1.0,21.0,25.0,MARCUS FOLIGNO,MATS ZUCCARELLO,JONAS BRODIN,FREDERICK GAUDREAU,BROCK FABER,,FILIP GUSTAVSSON,BRANDON SAAD,TOMAS HERTL,NICOLAS HAGUE,ZACH WHITECLOUD,PAVEL DOROFEYEV,,ADIN HILL,8475220,8475692,8476463,8477919,8482122,,8479406,8476438,8476881,8479980,8480727,8481604,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,502,2,REG,1965,,5v5,5v5,left,,stoppage,ICING,,,away,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,0.0,3.0,1.0,1.0,21.0,25.0,FREDERICK GAUDREAU,MATS ZUCCARELLO,MARCUS FOLIGNO,BROCK FABER,JONAS BRODIN,,FILIP GUSTAVSSON,TOMAS HERTL,PAVEL DOROFEYEV,BRANDON SAAD,ZACH WHITECLOUD,NICOLAS HAGUE,,ADIN HILL,8477919.0,8475692.0,8475220.0,8482122.0,8476463.0,,8479406.0,8476881.0,8481604.0,8476438.0,8480727.0,8479980.0,,8478499.0,,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,503,2,REG,1965,,5v5,5v5,left,499.0,change,VGK CHANGE: line-change,,VGK,home,5.0,"BRAYDEN MCNABB, MARK STONE, SHEA THEODORE, IVAN BARBASHEV, JACK EICHEL","8475188, 8475913, 8477447, 8477964, 8478403",5.0,"BRANDON SAAD, TOMAS HERTL, NICOLAS HAGUE, ZACH WHITECLOUD, PAVEL DOROFEYEV","8476438, 8476881, 8479980, 8480727, 8481604",line-change,,,,,,,,,,,,,,,,,,,,5,5,,,0.0,0.0,1.0,1.0,21.0,25.0,MARCUS FOLIGNO,MATS ZUCCARELLO,JONAS BRODIN,FREDERICK GAUDREAU,BROCK FABER,,FILIP GUSTAVSSON,BRAYDEN MCNABB,MARK STONE,SHEA THEODORE,IVAN BARBASHEV,JACK EICHEL,,ADIN HILL,8475220,8475692,8476463,8477919,8482122,,8479406,8475188,8475913,8477447,8477964,8478403,,8478499,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,504,2,REG,1965,1551,5v5,5v5,left,502.0,faceoff,MIN won Def. Zone - MIN #89 GAUDREAU vs VGK #9 EICHEL,,MIN,away,,,,,,,,FREDERICK GAUDREAU,JACK EICHEL,,8477919.0,8478403.0,,C,C,,,,D,69.0,-22.0,69.0,-22.0,-69.0,22.0,5,5,5,29.732137494637012,47.72631099390627,7.0,0.0,1.0,1.0,21.0,25.0,FREDERICK GAUDREAU,MATS ZUCCARELLO,MARCUS FOLIGNO,BROCK FABER,JONAS BRODIN,,FILIP GUSTAVSSON,JACK EICHEL,IVAN BARBASHEV,MARK STONE,BRAYDEN MCNABB,SHEA THEODORE,,ADIN HILL,8477919.0,8475692.0,8475220.0,8482122.0,8476463.0,,8479406.0,8478403.0,8477964.0,8475913.0,8475188.0,8477447.0,,8478499.0,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,505,2,REG,1972,,5v5,5v5,left,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,MATT BOLDY,8481557,1.0,MATS ZUCCARELLO,8475692,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,2.0,7.0,1.0,1.0,21.0,25.0,MARCUS FOLIGNO,JONAS BRODIN,FREDERICK GAUDREAU,MATT BOLDY,BROCK FABER,,FILIP GUSTAVSSON,BRAYDEN MCNABB,MARK STONE,SHEA THEODORE,IVAN BARBASHEV,JACK EICHEL,,ADIN HILL,8475220,8476463,8477919,8481557,8482122,,8479406,8475188,8475913,8477447,8477964,8478403,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,506,2,REG,1974,,5v5,5v5,left,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,JOEL ERIKSSON EK,8478493,1.0,FREDERICK GAUDREAU,8477919,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,3.0,2.0,1.0,1.0,21.0,25.0,MARCUS FOLIGNO,JONAS BRODIN,JOEL ERIKSSON EK,MATT BOLDY,BROCK FABER,,FILIP GUSTAVSSON,BRAYDEN MCNABB,MARK STONE,SHEA THEODORE,IVAN BARBASHEV,JACK EICHEL,,ADIN HILL,8475220,8476463,8478493,8481557,8482122,,8479406,8475188,8475913,8477447,8477964,8478403,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,507,2,REG,1977,,5v5,5v5,left,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,KIRILL KAPRIZOV,8478864,1.0,MARCUS FOLIGNO,8475220,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,9.0,3.0,1.0,1.0,21.0,25.0,JONAS BRODIN,JOEL ERIKSSON EK,KIRILL KAPRIZOV,MATT BOLDY,BROCK FABER,,FILIP GUSTAVSSON,BRAYDEN MCNABB,MARK STONE,SHEA THEODORE,IVAN BARBASHEV,JACK EICHEL,,ADIN HILL,8476463,8478493,8478864,8481557,8482122,,8479406,8475188,8475913,8477447,8477964,8478403,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,508,2,REG,1986,1551,5v5,5v5,left,507.0,missed-shot,"VGK #3 MCNABB, Snap, Wide Left, Off. Zone, 52 ft. ",,VGK,home,,,,,,,,BRAYDEN MCNABB,,,8475188.0,,,D,,,8479406.0,snap,O,38.0,14.0,38.0,14.0,38.0,14.0,5,5,5,52.88667128870941,15.35013649242442,11.0,9.0,1.0,1.0,21.0,26.0,JOEL ERIKSSON EK,MATT BOLDY,KIRILL KAPRIZOV,BROCK FABER,JONAS BRODIN,,FILIP GUSTAVSSON,JACK EICHEL,IVAN BARBASHEV,MARK STONE,BRAYDEN MCNABB,SHEA THEODORE,,ADIN HILL,8478493.0,8481557.0,8478864.0,8482122.0,8476463.0,,8479406.0,8478403.0,8477964.0,8475913.0,8475188.0,8477447.0,,8478499.0,BRUCE CASSIDY,JOHN HYNES,BRUCE CASSIDY,0.015914552
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,509,2,REG,1997,,5v5,5v5,left,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,JAKE MIDDLETON,8478136,1.0,JONAS BRODIN,8476463,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,2.0,11.0,1.0,1.0,21.0,26.0,JAKE MIDDLETON,JOEL ERIKSSON EK,KIRILL KAPRIZOV,MATT BOLDY,BROCK FABER,,FILIP GUSTAVSSON,BRAYDEN MCNABB,MARK STONE,SHEA THEODORE,IVAN BARBASHEV,JACK EICHEL,,ADIN HILL,8478136,8478493,8478864,8481557,8482122,,8479406,8475188,8475913,8477447,8477964,8478403,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
20242025,3,2024030171,2025-04-20,T-Mobile Arena,Paradise,MIN,VGK,510,2,REG,1999,,5v5,5v5,left,499.0,change,MIN CHANGE: on-the-fly,,MIN,away,1.0,JARED SPURGEON,8474716,1.0,BROCK FABER,8482122,on-the-fly,,,,,,,,,,,,,,,,,,,,5,5,,,1.0,2.0,1.0,1.0,21.0,26.0,JARED SPURGEON,JAKE MIDDLETON,JOEL ERIKSSON EK,KIRILL KAPRIZOV,MATT BOLDY,,FILIP GUSTAVSSON,BRAYDEN MCNABB,MARK STONE,SHEA THEODORE,IVAN BARBASHEV,JACK EICHEL,,ADIN HILL,8474716,8478136,8478493,8478864,8481557,,8479406,8475188,8475913,8477447,8477964,8478403,,8478499,JOHN HYNES,JOHN HYNES,BRUCE CASSIDY,
